A	12532	5	268	-130	-160	37	18	84	-4	-167	235	100765	Z
A	12532	5	264	-131	-21	25	6	84	-4	-167	235	100759	Z
A	12288	3	255	-134	171	12	-4	84	-4	-167	235	100759	Z
A	12424	6	250	-131	262	1	-5	84	-3	-167	235	100765	Z
A	12364	7	249	-129	246	3	7	84	-3	-167	235	100768	Z
A	12264	10	254	-125	160	5	20	84	-3	-167	235	100771	Z
A	12444	12	256	-123	45	13	36	84	-3	-167	235	100762	Z
A	12368	9	258	-119	-55	29	43	84	-3	-167	235	100759	Z
A	12356	8	260	-118	-75	37	42	83	-4	-167	235	100762	Z
A	12352	7	260	-124	21	39	33	83	-6	-167	235	100762	Z
A	12280	7	261	-126	82	35	28	83	-6	-167	235	100762	Z
A	12280	7	258	-128	114	36	25	83	-6	-167	235	100765	Z
A	12448	7	257	-130	121	31	28	83	-6	-167	235	100762	Z
A	12440	7	256	-133	109	30	28	83	-6	-167	235	100759	Z
A	12452	9	258	-132	45	30	32	83	-7	-169	235	100771	Z
A	12296	8	258	-130	0	28	30	83	-7	-169	235	100762	Z
A	12216	8	263	-129	-61	28	32	83	-7	-169	235	100759	Z
A	12392	8	264	-129	-99	31	25	83	-7	-169	235	100768	Z
A	12368	7	264	-130	-96	27	19	83	-7	-169	235	100765	Z
A	12364	7	262	-130	-61	24	12	83	-6	-168	235	100762	Z
A	12368	7	258	-129	-8	25	7	84	-6	-167	235	100752	Z
A	12168	8	256	-129	16	24	8	84	-6	-167	235	100755	Z
A	12188	8	256	-128	1	26	11	84	-6	-167	235	100752	Z
A	12204	9	256	-128	-17	25	12	84	-6	-167	235	100765	Z
A	12364	10	258	-127	-46	28	16	84	-6	-167	235	100762	Z
A	12464	9	257	-125	-53	30	18	84	-7	-165	235	100759	Z
A	12344	10	258	-125	-53	30	19	84	-7	-165	235	100755	Z
A	12452	7	264	-128	-122	36	21	84	-7	-165	235	100765	Z
A	12520	8	265	-127	-231	41	25	84	-7	-165	235	100759	Z
A	12540	7	263	-127	-272	45	21	84	-7	-165	235	100762	Z
A	12520	6	261	-127	-295	47	20	84	-4	-166	235	100765	Z
A	12520	9	260	-126	-376	50	24	84	-4	-166	235	100762	Z
A	12508	9	263	-122	-476	56	29	84	-4	-166	235	100759	Z
A	12532	9	260	-122	-474	56	34	84	-4	-166	235	100755	Z
A	12524	9	258	-122	-460	55	33	84	-4	-166	235	100762	Z
A	12528	9	260	-119	-496	50	37	83	-1	-164	235	100765	Z
A	12532	10	262	-117	-555	49	46	83	2	-162	235	100752	Z
A	12528	9	264	-116	-661	53	51	83	2	-162	235	100755	Z
A	12456	10	267	-115	-753	57	57	83	2	-162	235	100752	Z
A	12524	9	263	-110	-750	58	55	83	2	-162	235	100749	Z
A	12452	8	263	-107	-697	54	51	83	2	-162	235	100768	Z
A	12444	9	261	-102	-621	51	50	84	13	-157	235	100765	Z
A	12528	10	259	-103	-458	37	41	84	13	-157	235	100755	Z
A	12624	9	254	-104	-207	22	31	84	13	-157	235	100762	Z
A	12544	8	255	-104	-78	16	27	84	13	-157	235	100755	Z
A	12352	10	258	-100	-72	13	34	84	13	-157	235	100759	Z
A	12468	9	264	-99	-156	18	42	85	16	-156	235	100752	Z
A	12352	11	268	-98	-290	24	49	85	16	-156	235	100759	Z
A	12464	13	273	-94	-449	31	60	85	16	-156	235	100759	Z
A	12460	11	276	-95	-578	39	62	85	16	-156	235	100768	Z
A	12452	11	267	-92	-448	36	49	85	16	-156	235	100765	Z
A	12452	10	262	-92	-203	22	32	85	18	-154	235	100768	Z
A	12460	10	260	-92	-14	12	19	86	21	-152	235	100759	Z
A	12288	10	261	-90	34	10	18	86	21	-152	235	100746	Z
A	12204	12	264	-88	-16	16	26	86	21	-152	235	100759	Z
A	12296	12	265	-88	-101	21	32	86	21	-152	235	100746	Z
A	12464	12	270	-88	-195	27	40	86	21	-152	235	100762	Z
A	12452	12	268	-86	-241	31	43	85	22	-152	235	100765	Z
A	12460	12	266	-85	-150	30	39	85	22	-152	235	100759	Z
A	12472	10	262	-87	15	22	28	85	22	-152	235	100759	Z
A	12228	11	262	-86	85	18	21	85	22	-152	235	100765	Z
A	12228	11	266	-86	40	26	26	85	22	-152	235	100759	Z
A	12224	12	268	-85	-9	28	30	85	22	-151	235	100762	Z
A	12216	13	267	-85	-8	32	30	86	22	-150	235	100762	Z
A	12216	13	267	-87	15	32	29	86	22	-150	235	100762	Z
A	12204	12	268	-88	26	34	23	86	22	-150	235	100762	Z
A	12216	11	269	-88	41	36	19	86	22	-150	235	100765	Z
A	12220	12	269	-90	66	35	14	86	22	-150	235	100762	Z
A	12212	13	268	-89	106	37	11	85	22	-150	235	100765	Z
A	12376	12	269	-87	89	37	8	85	22	-150	235	100759	Z
A	12128	13	271	-87	33	42	8	85	22	-150	235	100765	Z
A	12132	12	267	-89	85	41	2	85	22	-150	235	100759	Z
A	12124	12	267	-90	126	42	-1	85	22	-150	235	100755	Z
A	12388	13	265	-88	120	43	-3	85	21	-152	235	100755	Z
A	12372	14	267	-87	93	49	-1	85	21	-152	235	100752	Z
A	12224	14	267	-87	61	56	1	85	21	-152	235	100762	Z
A	12120	15	267	-85	11	61	3	85	21	-152	235	100771	Z
A	12148	15	270	-86	-38	68	9	85	21	-152	235	100752	Z
A	12212	15	271	-90	-86	74	10	85	21	-152	235	100765	Z
A	12300	15	271	-92	-116	71	6	87	19	-151	235	100752	Z
A	12396	15	271	-94	-96	63	3	87	19	-151	235	100768	Z
A	12232	16	269	-95	-66	59	-1	87	19	-151	235	100768	Z
A	12300	14	267	-93	-65	54	-1	87	19	-151	235	100759	Z
A	12296	16	267	-94	-99	52	0	87	19	-151	235	100759	Z
A	12212	14	268	-94	-152	52	4	86	21	-152	235	100752	Z
A	12388	14	268	-93	-216	55	8	86	21	-152	235	100765	Z
A	12384	14	269	-90	-276	55	10	86	21	-152	235	100755	Z
A	12476	15	273	-93	-367	53	16	86	21	-152	235	100759	Z
A	12448	14	272	-92	-454	53	19	86	21	-152	235	100749	Z
A	12468	13	271	-88	-544	54	25	86	24	-150	235	100752	Z
A	12452	13	270	-84	-625	55	34	86	27	-149	235	100759	Z
A	12464	12	271	-83	-672	52	32	86	27	-149	235	100762	Z
A	12460	11	271	-82	-677	48	32	86	27	-149	235	100752	Z
A	12460	8	270	-82	-653	37	28	86	27	-149	235	100759	Z
A	12372	8	270	-83	-604	26	23	86	27	-149	235	100752	Z
A	12376	7	268	-78	-537	16	20	87	36	-143	235	100765	Z
A	12368	5	266	-74	-469	6	19	87	36	-143	235	100752	Z
A	12272	7	263	-71	-368	1	16	87	36	-143	235	100749	Z
A	12268	5	260	-67	-216	-1	8	87	36	-143	235	100755	Z
A	12280	5	265	-66	-189	-4	7	87	36	-143	235	100762	Z
A	12280	8	269	-64	-184	-6	5	87	38	-141	235	100765	Z
A	12292	9	264	-57	-65	-10	2	87	40	-139	235	100743	Z
A	12196	8	256	-61	158	-22	-5	87	40	-139	235	100755	Z
A	12380	7	254	-61	385	-34	-13	87	40	-139	235	100752	Z
A	12476	14	258	-61	460	-25	-12	87	40	-139	235	100771	Z
A	12540	14	258	-62	496	-17	-11	87	40	-139	235	100752	Z
A	12556	13	269	-63	524	-8	-10	86	35	-141	235	100755	Z
A	12456	14	271	-58	516	-3	-13	86	35	-141	235	100762	Z
A	12456	13	264	-59	595	6	-20	86	35	-141	235	100752	Z
A	12392	12	272	-71	598	17	-22	86	35	-141	235	100752	Z
A	12448	11	265	-74	757	15	-32	86	35	-141	235	100759	Z
A	12452	12	269	-78	798	14	-38	85	29	-148	235	100755	Z
A	12468	13	268	-82	867	8	-38	85	29	-148	235	100762	Z
A	12384	12	264	-89	874	6	-29	85	29	-148	235	100768	Z
A	12384	13	267	-94	733	8	-14	85	29	-148	235	100762	Z
A	12380	12	269	-93	544	14	1	85	29	-148	235	100759	Z
A	12296	11	272	-94	326	23	13	85	24	-151	235	100759	Z
A	12388	11	270	-98	190	24	17	86	19	-154	235	100759	Z
A	12392	10	263	-99	326	16	8	86	19	-154	235	100752	Z
A	12280	10	262	-99	468	7	-1	86	19	-154	235	100759	Z
A	12284	10	263	-102	487	5	-1	86	19	-154	235	100765	Z
A	12444	10	263	-100	424	10	3	86	19	-154	235	100759	Z
A	12456	12	264	-100	329	19	13	84	13	-157	235	100755	Z
A	12524	10	263	-102	281	23	18	84	13	-157	235	100755	Z
A	12544	9	266	-103	213	29	21	84	13	-157	235	100771	Z
A	12452	10	267	-114	187	21	20	84	13	-157	235	100762	Z
A	12528	6	258	-115	443	6	4	84	13	-157	235	100759	Z
A	12260	8	256	-114	665	-9	-7	83	9	-161	235	100765	Z
A	12352	9	256	-114	674	-9	-4	83	9	-161	235	100765	Z
A	12364	12	264	-114	492	-2	12	83	9	-161	235	100759	Z
A	12448	10	266	-117	386	5	20	83	9	-161	235	100759	Z
A	12364	10	262	-116	371	5	21	83	9	-161	235	100759	Z
A	12376	10	265	-119	288	9	23	83	4	-164	235	100768	Z
A	12368	11	266	-121	190	14	25	84	0	-167	235	100759	Z
A	12420	9	259	-121	259	11	19	84	0	-167	235	100759	Z
A	12364	9	255	-123	461	3	9	84	0	-167	235	100759	Z
A	12172	8	257	-125	502	3	9	84	0	-167	235	100752	Z
A	12188	9	256	-126	441	6	14	84	0	-167	235	100765	Z
A	12272	10	260	-122	263	20	25	82	-6	-168	235	100752	Z
A	12532	11	263	-120	80	36	37	82	-6	-168	235	100759	Z
A	12376	9	269	-125	-123	53	47	82	-6	-168	235	100759	Z
A	12512	9	263	-126	-178	58	46	82	-6	-168	235	100746	Z
A	12540	9	266	-128	-300	63	48	82	-6	-168	235	100759	Z
A	12524	9	267	-130	-435	62	53	82	-5	-167	235	100752	Z
A	12516	10	267	-128	-535	64	55	83	-5	-167	235	100752	Z
A	12612	9	261	-127	-480	57	48	83	-5	-167	235	100762	Z
A	12532	10	258	-129	-327	40	33	83	-5	-167	235	100755	Z
A	12612	11	257	-130	-218	21	26	83	-5	-167	235	100765	Z
A	12628	11	257	-126	-212	13	30	83	-2	-165	235	100765	Z
A	12620	11	257	-119	-295	20	43	84	1	-164	235	100765	Z
A	12536	12	258	-114	-452	30	60	84	1	-164	235	100749	Z
A	12536	12	261	-111	-667	42	86	84	1	-164	235	100759	Z
A	12520	11	262	-107	-790	53	100	84	1	-164	235	100755	Z
A	12688	12	256	-107	-573	46	90	84	1	-164	235	100771	Z
A	12528	13	251	-112	-300	38	78	84	8	-160	235	100759	Z
A	12520	13	253	-106	-107	32	71	84	8	-160	235	100755	Z
A	12524	14	259	-108	-107	32	73	84	8	-160	235	100752	Z
A	12524	13	265	-101	-121	34	76	84	8	-160	235	100755	Z
A	12536	17	268	-104	-229	35	81	84	8	-160	235	100755	Z
A	12516	16	267	-106	-278	36	84	84	12	-158	235	100759	Z
A	12604	16	265	-106	-215	30	75	84	12	-158	235	100752	Z
A	12612	15	266	-108	-112	22	65	84	12	-158	235	100752	Z
A	12624	15	260	-104	35	13	54	84	12	-158	235	100768	Z
A	12372	14	261	-104	138	7	44	84	12	-158	235	100759	Z
A	12448	14	267	-105	140	5	40	84	12	-159	235	100755	Z
A	12448	14	271	-103	104	8	36	85	13	-160	235	100759	Z
A	12448	16	271	-104	68	8	28	85	13	-160	235	100762	Z
A	12296	16	271	-105	39	15	23	85	13	-160	235	100752	Z
A	12376	14	270	-102	32	14	21	85	13	-160	235	100759	Z
A	12380	13	263	-100	32	22	18	85	13	-160	235	100759	Z
A	12380	13	260	-98	42	26	22	83	10	-161	235	100765	Z
A	12196	13	260	-100	30	27	30	83	10	-161	235	100755	Z
A	12388	14	261	-103	10	36	40	83	10	-161	235	100752	Z
A	12372	14	258	-101	10	47	44	83	10	-161	235	100755	Z
A	12364	18	265	-103	-95	57	51	83	10	-161	235	100759	Z
A	12468	17	266	-103	-130	62	48	83	11	-160	235	100762	Z
A	12620	15	267	-104	-129	60	43	84	12	-160	235	100755	Z
A	12612	15	268	-108	-107	56	35	84	12	-160	235	100755	Z
A	12612	15	272	-112	-117	53	27	84	12	-160	235	100755	Z
A	12616	15	274	-113	-153	46	19	84	12	-160	235	100746	Z
A	12600	14	270	-108	-147	41	11	85	12	-159	235	100762	Z
A	12632	13	268	-105	-138	43	6	86	13	-159	235	100765	Z
A	12520	13	265	-100	-180	53	10	86	13	-159	235	100759	Z
A	12620	14	265	-98	-205	56	15	86	13	-159	235	100759	Z
A	12464	15	264	-99	-207	51	17	86	13	-159	235	100755	Z
A	12464	15	264	-95	-163	49	15	86	13	-159	235	100759	Z
A	12448	17	263	-99	-128	50	13	85	13	-156	235	100743	Z
A	12436	16	264	-100	-115	53	14	85	13	-156	235	100755	Z
A	12628	16	263	-99	-121	49	15	85	13	-156	235	100752	Z
A	12456	17	267	-98	-211	56	23	85	13	-156	235	100762	Z
A	12460	17	270	-96	-349	57	33	85	13	-156	235	100755	Z
A	12464	18	273	-94	-482	67	41	85	15	-155	235	100759	Z
A	12428	17	268	-92	-449	73	34	86	18	-154	235	100749	Z
A	12468	16	265	-93	-309	61	26	86	18	-154	235	100752	Z
A	12468	16	262	-96	-213	48	18	86	18	-154	235	100752	Z
A	12460	15	262	-95	-130	47	15	86	18	-154	235	100749	Z
A	12456	14	264	-93	-115	42	17	86	19	-153	235	100759	Z
A	12464	17	265	-92	-153	38	24	86	21	-152	235	100749	Z
A	12436	17	267	-93	-210	34	31	86	21	-152	235	100762	Z
A	12468	19	270	-93	-314	37	38	86	21	-152	235	100746	Z
A	12468	16	273	-89	-399	37	41	86	21	-152	235	100759	Z
A	12460	17	273	-86	-416	35	35	86	21	-152	235	100762	Z
A	12456	16	272	-84	-343	27	22	87	26	-149	235	100768	Z
A	12456	14	270	-82	-255	21	14	87	26	-149	235	100759	Z
A	12440	14	267	-82	-230	21	11	87	26	-149	235	100752	Z
A	12460	13	266	-80	-230	19	10	87	26	-149	235	100752	Z
A	12468	10	266	-82	-229	18	13	87	26	-149	235	100755	Z
A	12448	11	266	-82	-216	8	11	87	27	-148	235	100762	Z
A	12380	14	275	-82	-274	5	15	87	28	-148	235	100759	Z
A	12368	15	273	-83	-377	-4	25	87	28	-148	235	100746	Z
A	12468	8	267	-83	-415	-10	38	87	28	-148	235	100756	Z
A	12444	7	267	-81	-415	-14	45	87	28	-148	235	100752	Z
A	12464	13	269	-80	-454	-19	43	87	28	-148	235	100759	Z
A	12540	15	269	-73	-398	-24	28	87	35	-145	235	100765	Z
A	12548	14	267	-71	-281	-28	19	87	35	-145	235	100752	Z
A	12556	13	272	-69	-209	-31	18	87	35	-145	235	100752	Z
A	12544	18	279	-66	-349	-27	34	87	35	-145	235	100755	Z
A	12544	17	282	-62	-506	-26	51	87	35	-145	235	100749	Z
A	12544	17	276	-63	-552	-18	59	86	38	-141	235	100755	Z
A	12568	20	271	-63	-539	-13	64	86	38	-141	235	100752	Z
A	12544	20	262	-62	-406	-13	56	86	38	-141	235	100755	Z
A	12548	19	267	-58	-295	-14	45	86	38	-141	235	100759	Z
A	12556	22	266	-59	-242	-11	29	86	38	-141	235	100759	Z
A	12556	21	267	-55	-197	-10	19	86	40	-139	235	100752	Z
A	12556	22	273	-55	-267	-5	12	87	42	-138	235	100771	Z
A	12452	21	271	-52	-300	0	4	87	42	-138	235	100762	Z
A	12288	21	269	-53	-310	4	-4	87	42	-138	235	100774	Z
A	12384	21	262	-51	-207	5	-17	87	42	-138	235	100765	Z
A	12468	20	262	-53	-94	-1	-24	87	42	-138	235	100762	Z
A	12384	20	268	-55	-68	-7	-24	88	46	-133	235	100743	Z
A	12388	20	274	-57	-126	-10	-20	88	46	-133	235	100759	Z
A	12628	19	279	-57	-240	-12	-12	88	46	-133	235	100759	Z
A	12624	16	277	-52	-352	-14	-3	88	46	-133	235	100762	Z
A	12552	17	274	-50	-405	-11	0	88	46	-133	235	100768	Z
A	12476	19	269	-47	-411	-4	4	86	49	-131	235	100752	Z
A	12360	17	263	-42	-373	2	14	86	49	-131	235	100752	Z
A	12364	16	257	-38	-226	3	8	86	49	-131	235	100765	Z
A	12268	15	256	-36	-33	7	2	86	49	-131	235	100759	Z
A	12120	17	258	-38	50	6	4	86	49	-131	235	100749	Z
A	12032	18	265	-39	7	8	7	86	49	-130	235	100740	Z
A	11964	19	266	-39	-46	13	15	87	50	-130	235	100749	Z
A	12316	19	268	-41	-93	22	19	87	50	-130	235	100755	Z
A	12308	17	268	-41	-94	29	18	87	50	-130	235	100749	Z
A	12312	20	273	-41	-138	29	19	87	50	-130	235	100752	Z
A	12456	20	272	-41	-129	28	13	87	50	-130	235	100749	Z
A	12464	20	270	-41	-84	31	15	87	51	-129	235	100746	Z
A	12300	19	270	-41	-82	29	13	87	51	-129	235	100752	Z
A	12308	19	271	-38	-149	30	15	87	51	-129	235	100759	Z
A	12468	20	273	-38	-284	37	23	87	51	-129	235	100765	Z
A	12456	19	273	-39	-408	44	27	87	51	-129	235	100759	Z
A	12472	19	270	-37	-424	48	22	86	52	-128	235	100755	Z
A	12468	19	269	-39	-407	50	16	85	53	-128	235	100762	Z
A	12468	17	268	-36	-296	47	3	85	53	-128	235	100768	Z
A	12380	16	267	-37	-188	38	4	85	53	-128	235	100765	Z
A	12372	10	263	-32	-81	31	-2	85	53	-128	235	100759	Z
A	12296	9	262	-32	-31	27	0	85	53	-128	235	100762	Z
A	12112	9	267	-31	-55	31	4	87	56	-124	235	100752	Z
A	12116	8	269	-32	-117	36	10	87	56	-124	235	100768	Z
A	12372	5	266	-32	-128	32	12	87	56	-124	235	100759	Z
A	12376	5	264	-34	-68	25	7	87	56	-124	235	100755	Z
A	12112	8	268	-33	-14	21	5	87	56	-124	235	100752	Z
A	12140	10	271	-33	-8	21	7	87	58	-126	235	100762	Z
A	12132	11	268	-28	-18	26	11	87	58	-126	235	100755	Z
A	12320	12	268	-27	-67	31	15	87	58	-126	235	100752	Z
A	12304	14	265	-22	-67	34	18	87	58	-126	235	100752	Z
A	12312	14	264	-22	-49	44	17	87	58	-126	235	100762	Z
A	12296	17	268	-31	-27	41	21	86	57	-125	235	100759	Z
A	12316	20	267	-31	5	34	21	86	56	-124	235	100765	Z
A	12148	22	269	-30	24	33	19	86	56	-124	235	100752	Z
A	12220	24	263	-28	59	37	19	86	56	-124	235	100752	Z
A	12200	29	268	-29	33	41	21	86	56	-124	235	100755	Z
A	12224	30	267	-27	38	39	20	86	56	-124	235	100746	Z
A	12212	32	273	-31	-30	45	21	86	56	-123	235	100749	Z
A	12312	33	272	-29	-79	43	17	86	56	-123	235	100755	Z
A	12296	35	275	-31	-136	48	13	86	56	-123	235	100759	Z
A	12424	35	280	-32	-152	42	5	86	56	-123	235	100759	Z
A	12352	36	281	-31	-202	40	5	86	56	-123	235	100755	Z
A	12372	32	275	-27	-344	45	8	87	57	-122	235	100752	Z
A	12376	26	274	-22	-526	57	21	88	58	-122	235	100759	Z
A	12464	26	271	-16	-706	69	32	88	58	-122	235	100765	Z
A	12452	29	265	-15	-800	88	27	88	58	-122	235	100759	Z
A	12456	22	260	-18	-768	82	27	88	58	-122	235	100749	Z
A	12452	21	260	-18	-656	73	34	88	58	-122	235	100768	Z
A	12456	22	266	-23	-598	60	38	88	65	-114	235	100765	Z
A	12456	19	263	-17	-501	49	37	88	65	-114	235	100765	Z
A	12476	21	265	-19	-451	43	31	88	65	-114	235	100759	Z
A	12444	20	267	-18	-390	21	-118	88	65	-114	235	100762	Z
A	12692	21	282	-21	-337	44	11	88	65	-114	235	100762	Z
A	12472	23	273	-9	-358	28	17	88	71	-107	235	100771	Z
A	12380	23	271	-5	-360	27	7	88	71	-107	235	100762	Z
A	12300	23	264	-1	-362	30	6	88	71	-107	235	100752	Z
A	12292	20	263	0	-336	35	-3	88	71	-107	235	100759	Z
A	12284	19	263	0	-348	34	-5	88	71	-107	235	100759	Z
A	12288	15	261	2	-330	31	-2	88	72	-106	235	100759	Z
A	12288	12	260	1	-302	6	-49	89	74	-106	235	100755	Z
A	12284	10	260	1	-307	18	2	89	74	-106	235	100762	Z
A	12196	8	260	2	-357	17	9	89	74	-106	235	100755	Z
A	12096	6	260	3	-423	21	16	89	74	-106	235	100762	Z
A	12200	6	268	3	-535	27	23	89	74	-106	235	100762	Z
A	12196	9	264	11	-550	33	26	88	77	-100	235	100752	Z
A	12280	8	264	16	-466	42	15	88	77	-100	235	100759	Z
A	12272	11	261	13	-398	40	-3	88	77	-100	235	100755	Z
A	12376	11	264	20	-395	42	-5	88	77	-100	235	100759	Z
A	12384	14	259	20	-445	52	-19	88	77	-100	235	100759	Z
A	12456	15	257	20	-535	64	-4	88	79	-97	235	100749	Z
A	12208	17	255	27	-530	72	12	89	82	-94	235	100749	Z
A	12220	17	255	29	-478	78	32	89	82	-94	235	100752	Z
A	12232	19	257	27	-445	76	34	89	82	-94	235	100743	Z
A	12208	23	257	27	-447	71	33	89	82	-94	235	100759	Z
A	12220	26	256	22	-479	68	30	89	82	-94	235	100756	Z
A	12216	25	254	22	-453	62	29	90	86	-87	235	100762	Z
A	12220	24	256	23	-414	56	27	90	86	-87	235	100752	Z
A	12212	23	257	24	-425	48	26	90	86	-87	235	100756	Z
A	12224	18	259	31	-547	50	30	90	86	-87	235	100762	Z
A	12236	18	256	33	-620	52	37	90	86	-87	235	100762	Z
A	12220	16	253	33	-598	47	36	89	88	-83	235	100759	Z
A	12212	14	248	34	-481	39	30	89	90	-79	235	100749	Z
A	12232	15	249	34	-409	30	25	89	90	-79	235	100755	Z
A	12224	17	253	36	-379	22	19	89	90	-79	235	100765	Z
A	12216	19	253	36	-357	13	15	89	90	-79	235	100759	Z
